latitude_deg,longitude_deg,single_time_availability,single_double_availability,double_time_availability,double_double_availability
29.0,113.0,1.0,1.0,1.0,1.0
29.0,114.0,1.0,1.0,1.0,1.0
29.0,115.0,1.0,1.0,1.0,1.0
29.0,116.0,1.0,1.0,1.0,1.0
29.0,117.0,1.0,1.0,1.0,1.0
29.0,118.0,1.0,1.0,1.0,1.0
29.0,119.0,1.0,1.0,1.0,1.0
29.0,120.0,1.0,1.0,1.0,1.0
29.0,121.0,1.0,1.0,1.0,1.0
29.0,122.0,1.0,1.0,1.0,1.0
29.0,123.0,1.0,1.0,1.0,1.0
29.0,124.0,1.0,1.0,1.0,1.0
29.0,125.0,1.0,1.0,1.0,1.0
29.0,126.0,1.0,1.0,1.0,1.0
29.0,127.0,1.0,1.0,1.0,1.0
29.0,128.0,1.0,1.0,1.0,1.0
29.0,129.0,1.0,1.0,1.0,1.0
29.0,130.0,1.0,1.0,1.0,1.0
29.0,131.0,1.0,1.0,1.0,1.0
29.0,132.0,1.0,1.0,1.0,1.0
29.0,133.0,1.0,1.0,1.0,1.0
29.0,134.0,1.0,1.0,1.0,1.0
29.0,135.0,1.0,1.0,1.0,1.0
30.0,73.0,1.0,1.0,1.0,1.0
30.0,74.0,1.0,1.0,1.0,1.0
30.0,75.0,1.0,1.0,1.0,1.0
30.0,76.0,1.0,1.0,1.0,1.0
30.0,77.0,1.0,1.0,1.0,1.0
30.0,78.0,1.0,1.0,1.0,1.0
30.0,79.0,1.0,1.0,1.0,1.0
30.0,80.0,1.0,1.0,1.0,1.0
30.0,81.0,1.0,1.0,1.0,1.0
30.0,82.0,1.0,1.0,1.0,1.0
30.0,83.0,1.0,1.0,1.0,1.0
30.0,84.0,1.0,1.0,1.0,1.0
30.0,85.0,1.0,1.0,1.0,1.0
30.0,86.0,1.0,1.0,1.0,1.0
30.0,87.0,1.0,1.0,1.0,1.0
30.0,88.0,1.0,1.0,1.0,1.0
30.0,89.0,1.0,1.0,1.0,1.0
30.0,90.0,1.0,1.0,1.0,1.0
30.0,91.0,1.0,1.0,1.0,1.0
30.0,92.0,1.0,1.0,1.0,1.0
30.0,93.0,1.0,1.0,1.0,1.0
30.0,94.0,1.0,1.0,1.0,1.0
30.0,95.0,1.0,1.0,1.0,1.0
30.0,96.0,1.0,1.0,1.0,1.0
30.0,97.0,1.0,1.0,1.0,1.0
30.0,98.0,1.0,1.0,1.0,1.0
30.0,99.0,1.0,1.0,1.0,1.0
30.0,100.0,1.0,1.0,1.0,1.0
30.0,101.0,1.0,1.0,1.0,1.0
30.0,102.0,1.0,1.0,1.0,1.0
30.0,103.0,1.0,1.0,1.0,1.0
30.0,104.0,1.0,1.0,1.0,1.0
30.0,105.0,1.0,1.0,1.0,1.0
30.0,106.0,1.0,1.0,1.0,1.0
30.0,107.0,1.0,1.0,1.0,1.0
30.0,108.0,1.0,1.0,1.0,1.0
30.0,109.0,1.0,1.0,1.0,1.0
30.0,110.0,1.0,1.0,1.0,1.0
30.0,111.0,1.0,1.0,1.0,1.0
30.0,112.0,1.0,1.0,1.0,1.0
30.0,113.0,1.0,1.0,1.0,1.0
30.0,114.0,1.0,1.0,1.0,1.0
30.0,115.0,1.0,1.0,1.0,1.0
30.0,116.0,1.0,1.0,1.0,1.0
30.0,117.0,1.0,1.0,1.0,1.0
30.0,118.0,1.0,1.0,1.0,1.0
30.0,119.0,1.0,1.0,1.0,1.0
30.0,120.0,1.0,1.0,1.0,1.0
30.0,121.0,1.0,1.0,1.0,1.0
30.0,122.0,1.0,1.0,1.0,1.0
30.0,123.0,1.0,1.0,1.0,1.0
30.0,124.0,1.0,1.0,1.0,1.0
30.0,125.0,1.0,1.0,1.0,1.0
30.0,126.0,1.0,1.0,1.0,1.0
30.0,127.0,1.0,1.0,1.0,1.0
30.0,128.0,1.0,1.0,1.0,1.0
30.0,129.0,1.0,1.0,1.0,1.0
30.0,130.0,1.0,1.0,1.0,1.0
30.0,131.0,1.0,1.0,1.0,1.0
30.0,132.0,1.0,1.0,1.0,1.0
30.0,133.0,1.0,1.0,1.0,1.0
30.0,134.0,1.0,1.0,1.0,1.0
30.0,135.0,1.0,1.0,1.0,1.0
31.0,73.0,1.0,1.0,1.0,1.0
31.0,74.0,1.0,1.0,1.0,1.0
31.0,75.0,1.0,1.0,1.0,1.0
31.0,76.0,1.0,1.0,1.0,1.0
31.0,77.0,1.0,1.0,1.0,1.0
31.0,78.0,1.0,1.0,1.0,1.0
31.0,79.0,1.0,1.0,1.0,1.0
31.0,80.0,1.0,1.0,1.0,1.0
31.0,81.0,1.0,1.0,1.0,1.0
31.0,82.0,1.0,1.0,1.0,1.0
31.0,83.0,1.0,1.0,1.0,1.0
31.0,84.0,1.0,1.0,1.0,1.0
31.0,85.0,1.0,1.0,1.0,1.0
31.0,86.0,1.0,1.0,1.0,1.0
31.0,87.0,1.0,1.0,1.0,1.0
31.0,88.0,1.0,1.0,1.0,1.0
31.0,89.0,1.0,1.0,1.0,1.0
31.0,90.0,1.0,1.0,1.0,1.0
31.0,91.0,1.0,1.0,1.0,1.0
31.0,92.0,1.0,1.0,1.0,1.0
31.0,93.0,1.0,1.0,1.0,1.0
31.0,94.0,1.0,1.0,1.0,1.0
31.0,95.0,1.0,1.0,1.0,1.0
31.0,96.0,1.0,1.0,1.0,1.0
31.0,97.0,1.0,1.0,1.0,1.0
31.0,98.0,1.0,1.0,1.0,1.0
31.0,99.0,1.0,1.0,1.0,1.0
31.0,100.0,1.0,1.0,1.0,1.0
31.0,101.0,1.0,1.0,1.0,1.0
31.0,102.0,1.0,1.0,1.0,1.0
31.0,103.0,1.0,1.0,1.0,1.0
31.0,104.0,1.0,1.0,1.0,1.0
31.0,105.0,1.0,1.0,1.0,1.0
31.0,106.0,1.0,1.0,1.0,1.0
31.0,107.0,1.0,1.0,1.0,1.0
31.0,108.0,1.0,1.0,1.0,1.0
31.0,109.0,1.0,1.0,1.0,1.0
31.0,110.0,1.0,1.0,1.0,1.0
31.0,111.0,1.0,1.0,1.0,1.0
31.0,112.0,1.0,1.0,1.0,1.0
31.0,113.0,1.0,1.0,1.0,1.0
31.0,114.0,1.0,1.0,1.0,1.0
31.0,115.0,1.0,1.0,1.0,1.0
31.0,116.0,1.0,1.0,1.0,1.0
31.0,117.0,1.0,1.0,1.0,1.0
31.0,118.0,1.0,1.0,1.0,1.0
31.0,119.0,1.0,1.0,1.0,1.0
31.0,120.0,1.0,1.0,1.0,1.0
31.0,121.0,1.0,1.0,1.0,1.0
31.0,122.0,1.0,1.0,1.0,1.0
31.0,123.0,1.0,1.0,1.0,1.0
31.0,124.0,1.0,1.0,1.0,1.0
31.0,125.0,1.0,1.0,1.0,1.0
31.0,126.0,1.0,1.0,1.0,1.0
31.0,127.0,1.0,1.0,1.0,1.0
31.0,128.0,1.0,1.0,1.0,1.0
31.0,129.0,1.0,1.0,1.0,1.0
31.0,130.0,1.0,1.0,1.0,1.0
31.0,131.0,1.0,1.0,1.0,1.0
31.0,132.0,1.0,1.0,1.0,1.0
31.0,133.0,1.0,1.0,1.0,1.0
31.0,134.0,1.0,1.0,1.0,1.0
31.0,135.0,1.0,1.0,1.0,1.0
32.0,73.0,1.0,1.0,1.0,1.0
32.0,74.0,1.0,1.0,1.0,1.0
32.0,75.0,1.0,1.0,1.0,1.0
32.0,76.0,1.0,1.0,1.0,1.0
32.0,77.0,1.0,1.0,1.0,1.0
32.0,78.0,1.0,1.0,1.0,1.0
32.0,79.0,1.0,1.0,1.0,1.0
32.0,80.0,1.0,1.0,1.0,1.0
32.0,81.0,1.0,1.0,1.0,1.0
32.0,82.0,1.0,1.0,1.0,1.0
32.0,83.0,1.0,1.0,1.0,1.0
32.0,84.0,1.0,1.0,1.0,1.0
32.0,85.0,1.0,1.0,1.0,1.0
32.0,86.0,1.0,1.0,1.0,1.0
32.0,87.0,1.0,1.0,1.0,1.0
32.0,88.0,1.0,1.0,1.0,1.0
32.0,89.0,1.0,1.0,1.0,1.0
32.0,90.0,1.0,1.0,1.0,1.0
32.0,91.0,1.0,1.0,1.0,1.0
32.0,92.0,1.0,1.0,1.0,1.0
32.0,93.0,1.0,1.0,1.0,1.0
32.0,94.0,1.0,1.0,1.0,1.0
32.0,95.0,1.0,1.0,1.0,1.0
32.0,96.0,1.0,1.0,1.0,1.0
32.0,97.0,1.0,1.0,1.0,1.0
32.0,98.0,1.0,1.0,1.0,1.0
32.0,99.0,1.0,1.0,1.0,1.0
32.0,100.0,1.0,1.0,1.0,1.0
32.0,101.0,1.0,1.0,1.0,1.0
32.0,102.0,1.0,1.0,1.0,1.0
32.0,103.0,1.0,1.0,1.0,1.0
32.0,104.0,1.0,1.0,1.0,1.0
32.0,105.0,1.0,1.0,1.0,1.0
32.0,106.0,1.0,1.0,1.0,1.0
32.0,107.0,1.0,1.0,1.0,1.0
32.0,108.0,1.0,1.0,1.0,1.0
32.0,109.0,1.0,1.0,1.0,1.0
32.0,110.0,1.0,1.0,1.0,1.0
32.0,111.0,1.0,1.0,1.0,1.0
32.0,112.0,1.0,1.0,1.0,1.0
32.0,113.0,1.0,1.0,1.0,1.0
32.0,114.0,1.0,1.0,1.0,1.0
32.0,115.0,1.0,1.0,1.0,1.0
32.0,116.0,1.0,1.0,1.0,1.0
32.0,117.0,1.0,1.0,1.0,1.0
32.0,118.0,1.0,1.0,1.0,1.0
32.0,119.0,1.0,1.0,1.0,1.0
32.0,120.0,1.0,1.0,1.0,1.0
32.0,121.0,1.0,1.0,1.0,1.0
32.0,122.0,1.0,1.0,1.0,1.0
32.0,123.0,1.0,1.0,1.0,1.0
32.0,124.0,1.0,1.0,1.0,1.0
32.0,125.0,1.0,1.0,1.0,1.0
32.0,126.0,1.0,1.0,1.0,1.0
32.0,127.0,1.0,1.0,1.0,1.0
32.0,128.0,1.0,1.0,1.0,1.0
32.0,129.0,1.0,1.0,1.0,1.0
32.0,130.0,1.0,1.0,1.0,1.0
32.0,131.0,1.0,1.0,1.0,1.0
32.0,132.0,1.0,1.0,1.0,1.0
32.0,133.0,1.0,1.0,1.0,1.0
32.0,134.0,1.0,1.0,1.0,1.0
32.0,135.0,1.0,1.0,1.0,1.0
33.0,73.0,1.0,1.0,1.0,1.0
33.0,74.0,1.0,1.0,1.0,1.0
33.0,75.0,1.0,1.0,1.0,1.0
33.0,76.0,1.0,1.0,1.0,1.0
33.0,77.0,1.0,1.0,1.0,1.0
33.0,78.0,1.0,1.0,1.0,1.0
33.0,79.0,1.0,1.0,1.0,1.0
33.0,80.0,1.0,1.0,1.0,1.0
33.0,81.0,1.0,1.0,1.0,1.0
33.0,82.0,1.0,1.0,1.0,1.0
33.0,83.0,1.0,1.0,1.0,1.0
33.0,84.0,1.0,1.0,1.0,1.0
33.0,85.0,1.0,1.0,1.0,1.0
33.0,86.0,1.0,1.0,1.0,1.0
33.0,87.0,1.0,1.0,1.0,1.0
33.0,88.0,1.0,1.0,1.0,1.0
33.0,89.0,1.0,1.0,1.0,1.0
33.0,90.0,1.0,1.0,1.0,1.0
33.0,91.0,1.0,1.0,1.0,1.0
33.0,92.0,1.0,1.0,1.0,1.0
33.0,93.0,1.0,1.0,1.0,1.0
33.0,94.0,1.0,1.0,1.0,1.0
33.0,95.0,1.0,1.0,1.0,1.0
33.0,96.0,1.0,1.0,1.0,1.0
33.0,97.0,1.0,1.0,1.0,1.0
33.0,98.0,1.0,1.0,1.0,1.0
33.0,99.0,1.0,1.0,1.0,1.0
33.0,100.0,1.0,1.0,1.0,1.0
33.0,101.0,1.0,1.0,1.0,1.0
33.0,102.0,1.0,1.0,1.0,1.0
33.0,103.0,1.0,1.0,1.0,1.0
33.0,104.0,1.0,1.0,1.0,1.0
33.0,105.0,1.0,1.0,1.0,1.0
33.0,106.0,1.0,1.0,1.0,1.0
33.0,107.0,1.0,1.0,1.0,1.0
33.0,108.0,1.0,1.0,1.0,1.0
33.0,109.0,1.0,1.0,1.0,1.0
33.0,110.0,1.0,1.0,1.0,1.0
33.0,111.0,1.0,1.0,1.0,1.0
33.0,112.0,1.0,1.0,1.0,1.0
33.0,113.0,1.0,1.0,1.0,1.0
33.0,114.0,1.0,1.0,1.0,1.0
33.0,115.0,1.0,1.0,1.0,1.0
33.0,116.0,1.0,1.0,1.0,1.0
33.0,117.0,1.0,1.0,1.0,1.0
33.0,118.0,1.0,1.0,1.0,1.0
33.0,119.0,1.0,1.0,1.0,1.0
33.0,120.0,1.0,1.0,1.0,1.0
33.0,121.0,1.0,1.0,1.0,1.0
33.0,122.0,1.0,1.0,1.0,1.0
33.0,123.0,1.0,1.0,1.0,1.0
33.0,124.0,1.0,1.0,1.0,1.0
33.0,125.0,1.0,1.0,1.0,1.0
33.0,126.0,1.0,1.0,1.0,1.0
33.0,127.0,1.0,1.0,1.0,1.0
33.0,128.0,1.0,1.0,1.0,1.0
33.0,129.0,1.0,1.0,1.0,1.0
33.0,130.0,1.0,1.0,1.0,1.0
33.0,131.0,1.0,1.0,1.0,1.0
33.0,132.0,1.0,1.0,1.0,1.0
33.0,133.0,1.0,1.0,1.0,1.0
33.0,134.0,1.0,1.0,1.0,1.0
33.0,135.0,1.0,1.0,1.0,1.0
34.0,73.0,1.0,1.0,1.0,1.0
34.0,74.0,1.0,1.0,1.0,1.0
34.0,75.0,1.0,1.0,1.0,1.0
34.0,76.0,1.0,1.0,1.0,1.0
34.0,77.0,1.0,1.0,1.0,1.0
34.0,78.0,1.0,1.0,1.0,1.0
34.0,79.0,1.0,1.0,1.0,1.0
34.0,80.0,1.0,1.0,1.0,1.0
34.0,81.0,1.0,1.0,1.0,1.0
34.0,82.0,1.0,1.0,1.0,1.0
34.0,83.0,1.0,1.0,1.0,1.0
34.0,84.0,1.0,1.0,1.0,1.0
34.0,85.0,1.0,1.0,1.0,1.0
34.0,86.0,1.0,1.0,1.0,1.0
34.0,87.0,1.0,1.0,1.0,1.0
34.0,88.0,1.0,1.0,1.0,1.0
34.0,89.0,1.0,1.0,1.0,1.0
34.0,90.0,1.0,1.0,1.0,1.0
34.0,91.0,1.0,1.0,1.0,1.0
34.0,92.0,1.0,1.0,1.0,1.0
34.0,93.0,1.0,1.0,1.0,1.0
34.0,94.0,1.0,1.0,1.0,1.0
34.0,95.0,1.0,1.0,1.0,1.0
34.0,96.0,1.0,1.0,1.0,1.0
34.0,97.0,1.0,1.0,1.0,1.0
34.0,98.0,1.0,1.0,1.0,1.0
34.0,99.0,1.0,1.0,1.0,1.0
34.0,100.0,1.0,1.0,1.0,1.0
34.0,101.0,1.0,1.0,1.0,1.0
34.0,102.0,1.0,1.0,1.0,1.0
34.0,103.0,1.0,1.0,1.0,1.0
34.0,104.0,1.0,1.0,1.0,1.0
34.0,105.0,1.0,1.0,1.0,1.0
34.0,106.0,1.0,1.0,1.0,1.0
34.0,107.0,1.0,1.0,1.0,1.0
34.0,108.0,1.0,1.0,1.0,1.0
34.0,109.0,1.0,1.0,1.0,1.0
34.0,110.0,1.0,1.0,1.0,1.0
34.0,111.0,1.0,1.0,1.0,1.0
34.0,112.0,1.0,1.0,1.0,1.0
34.0,113.0,1.0,1.0,1.0,1.0
34.0,114.0,1.0,1.0,1.0,1.0
34.0,115.0,1.0,1.0,1.0,1.0
34.0,116.0,1.0,1.0,1.0,1.0
34.0,117.0,1.0,1.0,1.0,1.0
34.0,118.0,1.0,1.0,1.0,1.0
34.0,119.0,1.0,1.0,1.0,1.0
34.0,120.0,1.0,1.0,1.0,1.0
34.0,121.0,1.0,1.0,1.0,1.0
34.0,122.0,1.0,1.0,1.0,1.0
34.0,123.0,1.0,1.0,1.0,1.0
34.0,124.0,1.0,1.0,1.0,1.0
34.0,125.0,1.0,1.0,1.0,1.0
34.0,126.0,1.0,1.0,1.0,1.0
34.0,127.0,1.0,1.0,1.0,1.0
34.0,128.0,1.0,1.0,1.0,1.0
34.0,129.0,1.0,1.0,1.0,1.0
34.0,130.0,1.0,1.0,1.0,1.0
34.0,131.0,1.0,1.0,1.0,1.0
34.0,132.0,1.0,1.0,1.0,1.0
34.0,133.0,1.0,1.0,1.0,1.0
34.0,134.0,1.0,1.0,1.0,1.0
34.0,135.0,1.0,1.0,1.0,1.0
35.0,73.0,1.0,1.0,1.0,1.0
35.0,74.0,1.0,1.0,1.0,1.0
35.0,75.0,1.0,1.0,1.0,1.0
35.0,76.0,1.0,1.0,1.0,1.0
35.0,77.0,1.0,1.0,1.0,1.0
35.0,78.0,1.0,1.0,1.0,1.0
35.0,79.0,1.0,1.0,1.0,1.0
35.0,80.0,1.0,1.0,1.0,1.0
35.0,81.0,1.0,1.0,1.0,1.0
35.0,82.0,1.0,1.0,1.0,1.0
35.0,83.0,1.0,1.0,1.0,1.0
35.0,84.0,1.0,1.0,1.0,1.0
35.0,85.0,1.0,1.0,1.0,1.0
35.0,86.0,1.0,1.0,1.0,1.0
35.0,87.0,1.0,1.0,1.0,1.0
35.0,88.0,1.0,1.0,1.0,1.0
35.0,89.0,1.0,1.0,1.0,1.0
35.0,90.0,1.0,1.0,1.0,1.0
35.0,91.0,1.0,1.0,1.0,1.0
35.0,92.0,1.0,1.0,1.0,1.0
35.0,93.0,1.0,1.0,1.0,1.0
35.0,94.0,1.0,1.0,1.0,1.0
35.0,95.0,1.0,1.0,1.0,1.0
35.0,96.0,1.0,1.0,1.0,1.0
35.0,97.0,1.0,1.0,1.0,1.0
35.0,98.0,1.0,1.0,1.0,1.0
35.0,99.0,1.0,1.0,1.0,1.0
35.0,100.0,1.0,1.0,1.0,1.0
35.0,101.0,1.0,1.0,1.0,1.0
35.0,102.0,1.0,1.0,1.0,1.0
35.0,103.0,1.0,1.0,1.0,1.0
35.0,104.0,1.0,1.0,1.0,1.0
35.0,105.0,1.0,1.0,1.0,1.0
35.0,106.0,1.0,1.0,1.0,1.0
35.0,107.0,1.0,1.0,1.0,1.0
35.0,108.0,1.0,1.0,1.0,1.0
35.0,109.0,1.0,1.0,1.0,1.0
35.0,110.0,1.0,1.0,1.0,1.0
35.0,111.0,1.0,1.0,1.0,1.0
35.0,112.0,1.0,1.0,1.0,1.0
35.0,113.0,1.0,1.0,1.0,1.0
35.0,114.0,1.0,1.0,1.0,1.0
35.0,115.0,1.0,1.0,1.0,1.0
35.0,116.0,1.0,1.0,1.0,1.0
35.0,117.0,1.0,1.0,1.0,1.0
35.0,118.0,1.0,1.0,1.0,1.0
35.0,119.0,1.0,1.0,1.0,1.0
35.0,120.0,1.0,1.0,1.0,1.0
35.0,121.0,1.0,1.0,1.0,1.0
35.0,122.0,1.0,1.0,1.0,1.0
35.0,123.0,1.0,1.0,1.0,1.0
35.0,124.0,1.0,1.0,1.0,1.0
35.0,125.0,1.0,1.0,1.0,1.0
35.0,126.0,1.0,1.0,1.0,1.0
35.0,127.0,1.0,1.0,1.0,1.0
35.0,128.0,1.0,1.0,1.0,1.0
35.0,129.0,1.0,1.0,1.0,1.0
35.0,130.0,1.0,1.0,1.0,1.0
35.0,131.0,1.0,1.0,1.0,1.0
35.0,132.0,1.0,1.0,1.0,1.0
35.0,133.0,1.0,1.0,1.0,1.0
35.0,134.0,1.0,1.0,1.0,1.0
35.0,135.0,1.0,1.0,1.0,1.0
36.0,73.0,1.0,1.0,1.0,1.0
36.0,74.0,1.0,1.0,1.0,1.0
36.0,75.0,1.0,1.0,1.0,1.0
36.0,76.0,1.0,1.0,1.0,1.0
36.0,77.0,1.0,1.0,1.0,1.0
36.0,78.0,1.0,1.0,1.0,1.0
36.0,79.0,1.0,1.0,1.0,1.0
36.0,80.0,1.0,1.0,1.0,1.0
36.0,81.0,1.0,1.0,1.0,1.0
36.0,82.0,1.0,1.0,1.0,1.0
36.0,83.0,1.0,1.0,1.0,1.0
36.0,84.0,1.0,1.0,1.0,1.0
36.0,85.0,1.0,1.0,1.0,1.0
36.0,86.0,1.0,1.0,1.0,1.0
36.0,87.0,1.0,1.0,1.0,1.0
36.0,88.0,1.0,1.0,1.0,1.0
36.0,89.0,1.0,1.0,1.0,1.0
36.0,90.0,1.0,1.0,1.0,1.0
36.0,91.0,1.0,1.0,1.0,1.0
36.0,92.0,1.0,1.0,1.0,1.0
36.0,93.0,1.0,1.0,1.0,1.0
36.0,94.0,1.0,1.0,1.0,1.0
36.0,95.0,1.0,1.0,1.0,1.0
36.0,96.0,1.0,1.0,1.0,1.0
36.0,97.0,1.0,1.0,1.0,1.0
36.0,98.0,1.0,1.0,1.0,1.0
36.0,99.0,1.0,1.0,1.0,1.0
36.0,100.0,1.0,1.0,1.0,1.0
36.0,101.0,1.0,1.0,1.0,1.0
36.0,102.0,1.0,1.0,1.0,1.0
36.0,103.0,1.0,1.0,1.0,1.0
36.0,104.0,1.0,1.0,1.0,1.0
36.0,105.0,1.0,1.0,1.0,1.0
36.0,106.0,1.0,1.0,1.0,1.0
36.0,107.0,1.0,1.0,1.0,1.0
36.0,108.0,1.0,1.0,1.0,1.0
36.0,109.0,1.0,1.0,1.0,1.0
36.0,110.0,1.0,1.0,1.0,1.0
36.0,111.0,1.0,1.0,1.0,1.0
36.0,112.0,1.0,1.0,1.0,1.0
36.0,113.0,1.0,1.0,1.0,1.0
36.0,114.0,1.0,1.0,1.0,1.0
36.0,115.0,1.0,1.0,1.0,1.0
36.0,116.0,1.0,1.0,1.0,1.0
36.0,117.0,1.0,1.0,1.0,1.0
36.0,118.0,1.0,1.0,1.0,1.0
36.0,119.0,1.0,1.0,1.0,1.0
36.0,120.0,1.0,1.0,1.0,1.0
36.0,121.0,1.0,1.0,1.0,1.0
36.0,122.0,1.0,1.0,1.0,1.0
36.0,123.0,1.0,1.0,1.0,1.0
36.0,124.0,1.0,1.0,1.0,1.0
36.0,125.0,1.0,1.0,1.0,1.0
36.0,126.0,1.0,1.0,1.0,1.0
36.0,127.0,1.0,1.0,1.0,1.0
36.0,128.0,1.0,1.0,1.0,1.0
36.0,129.0,1.0,1.0,1.0,1.0
36.0,130.0,1.0,1.0,1.0,1.0
36.0,131.0,1.0,1.0,1.0,1.0
36.0,132.0,1.0,1.0,1.0,1.0
36.0,133.0,1.0,1.0,1.0,1.0
36.0,134.0,1.0,1.0,1.0,1.0
36.0,135.0,1.0,1.0,1.0,1.0
37.0,73.0,1.0,1.0,1.0,1.0
37.0,74.0,1.0,1.0,1.0,1.0
37.0,75.0,1.0,1.0,1.0,1.0
37.0,76.0,1.0,1.0,1.0,1.0
37.0,77.0,1.0,1.0,1.0,1.0
37.0,78.0,1.0,1.0,1.0,1.0
37.0,79.0,1.0,1.0,1.0,1.0
37.0,80.0,1.0,1.0,1.0,1.0
37.0,81.0,1.0,1.0,1.0,1.0
37.0,82.0,1.0,1.0,1.0,1.0
37.0,83.0,1.0,1.0,1.0,1.0
37.0,84.0,1.0,1.0,1.0,1.0
37.0,85.0,1.0,1.0,1.0,1.0
37.0,86.0,1.0,1.0,1.0,1.0
37.0,87.0,1.0,1.0,1.0,1.0
37.0,88.0,1.0,1.0,1.0,1.0
37.0,89.0,1.0,1.0,1.0,1.0
37.0,90.0,1.0,1.0,1.0,1.0
37.0,91.0,1.0,1.0,1.0,1.0
37.0,92.0,1.0,1.0,1.0,1.0
37.0,93.0,1.0,1.0,1.0,1.0
37.0,94.0,1.0,1.0,1.0,1.0
37.0,95.0,1.0,1.0,1.0,1.0
37.0,96.0,1.0,1.0,1.0,1.0
37.0,97.0,1.0,1.0,1.0,1.0
37.0,98.0,1.0,1.0,1.0,1.0
37.0,99.0,1.0,1.0,1.0,1.0
37.0,100.0,1.0,1.0,1.0,1.0
37.0,101.0,1.0,1.0,1.0,1.0
37.0,102.0,1.0,1.0,1.0,1.0
37.0,103.0,1.0,1.0,1.0,1.0
37.0,104.0,1.0,1.0,1.0,1.0
37.0,105.0,1.0,1.0,1.0,1.0
37.0,106.0,1.0,1.0,1.0,1.0
37.0,107.0,1.0,1.0,1.0,1.0
37.0,108.0,1.0,1.0,1.0,1.0
37.0,109.0,1.0,1.0,1.0,1.0
37.0,110.0,1.0,1.0,1.0,1.0
37.0,111.0,1.0,1.0,1.0,1.0
37.0,112.0,1.0,1.0,1.0,1.0
37.0,113.0,1.0,1.0,1.0,1.0
37.0,114.0,1.0,1.0,1.0,1.0
37.0,115.0,1.0,1.0,1.0,1.0
37.0,116.0,1.0,1.0,1.0,1.0
37.0,117.0,1.0,1.0,1.0,1.0
37.0,118.0,1.0,1.0,1.0,1.0
37.0,119.0,1.0,1.0,1.0,1.0
37.0,120.0,1.0,1.0,1.0,1.0
37.0,121.0,1.0,1.0,1.0,1.0
37.0,122.0,1.0,1.0,1.0,1.0
37.0,123.0,1.0,1.0,1.0,1.0
37.0,124.0,1.0,1.0,1.0,1.0
37.0,125.0,1.0,1.0,1.0,1.0
37.0,126.0,1.0,1.0,1.0,1.0
37.0,127.0,1.0,1.0,1.0,1.0
37.0,128.0,1.0,1.0,1.0,1.0
37.0,129.0,1.0,1.0,1.0,1.0
37.0,130.0,1.0,1.0,1.0,1.0
37.0,131.0,1.0,1.0,1.0,1.0
37.0,132.0,1.0,1.0,1.0,1.0
37.0,133.0,1.0,1.0,1.0,1.0
37.0,134.0,1.0,1.0,1.0,1.0
37.0,135.0,1.0,1.0,1.0,1.0
38.0,73.0,1.0,1.0,1.0,1.0
38.0,74.0,1.0,1.0,1.0,1.0
38.0,75.0,1.0,1.0,1.0,1.0
38.0,76.0,1.0,1.0,1.0,1.0
38.0,77.0,1.0,1.0,1.0,1.0
38.0,78.0,1.0,1.0,1.0,1.0
38.0,79.0,1.0,1.0,1.0,1.0
38.0,80.0,1.0,1.0,1.0,1.0
38.0,81.0,1.0,1.0,1.0,1.0
38.0,82.0,1.0,1.0,1.0,1.0
38.0,83.0,1.0,1.0,1.0,1.0
38.0,84.0,1.0,1.0,1.0,1.0
38.0,85.0,1.0,1.0,1.0,1.0
38.0,86.0,1.0,1.0,1.0,1.0
38.0,87.0,1.0,1.0,1.0,1.0
38.0,88.0,1.0,1.0,1.0,1.0
38.0,89.0,1.0,1.0,1.0,1.0
38.0,90.0,1.0,1.0,1.0,1.0
38.0,91.0,1.0,1.0,1.0,1.0
38.0,92.0,1.0,1.0,1.0,1.0
38.0,93.0,1.0,1.0,1.0,1.0
38.0,94.0,1.0,1.0,1.0,1.0
38.0,95.0,1.0,1.0,1.0,1.0
38.0,96.0,1.0,1.0,1.0,1.0
38.0,97.0,1.0,1.0,1.0,1.0
38.0,98.0,1.0,1.0,1.0,1.0
38.0,99.0,1.0,1.0,1.0,1.0
38.0,100.0,1.0,1.0,1.0,1.0
38.0,101.0,1.0,1.0,1.0,1.0
38.0,102.0,1.0,1.0,1.0,1.0
38.0,103.0,1.0,1.0,1.0,1.0
38.0,104.0,1.0,1.0,1.0,1.0
38.0,105.0,1.0,1.0,1.0,1.0
38.0,106.0,1.0,1.0,1.0,1.0
38.0,107.0,1.0,1.0,1.0,1.0
38.0,108.0,1.0,1.0,1.0,1.0
38.0,109.0,1.0,1.0,1.0,1.0
38.0,110.0,1.0,1.0,1.0,1.0
38.0,111.0,1.0,1.0,1.0,1.0
38.0,112.0,1.0,1.0,1.0,1.0
38.0,113.0,1.0,1.0,1.0,1.0
38.0,114.0,1.0,1.0,1.0,1.0
38.0,115.0,1.0,1.0,1.0,1.0
38.0,116.0,1.0,1.0,1.0,1.0
38.0,117.0,1.0,1.0,1.0,1.0
38.0,118.0,1.0,1.0,1.0,1.0
38.0,119.0,1.0,1.0,1.0,1.0
38.0,120.0,1.0,1.0,1.0,1.0
38.0,121.0,1.0,1.0,1.0,1.0
38.0,122.0,1.0,1.0,1.0,1.0
38.0,123.0,1.0,1.0,1.0,1.0
38.0,124.0,1.0,1.0,1.0,1.0
38.0,125.0,1.0,1.0,1.0,1.0
38.0,126.0,1.0,1.0,1.0,1.0
